"52063369";"GENODEF1SPB";"VR-Bank Spangenberg-Morschen";"34286";"Spangenberg, Hess";"65600";"32"
"52063550";"GENODEF1WOH";"Raiffeisenbank";"34466";"Wolfhagen";"65590";"32"
"52064156";"GENODEF1BTA";"Raiffeisenbank";"34217";"Baunatal";"65310";"32"
"52065220";"GENODEF1CAL";"Raiffeisenbank";"34377";"Calden, Hess";"65588";"32"
"52069013";"GENODEF1BHN";"Raiffeisenbank Burghaun";"36151";"Burghaun";"65328";"32"
"52069029";"GENODEF1GMD";"Spar- und Kredit-Bank";"35283";"Gemünden (Wohra)";"65334";"32"
"52069065";"GENODEF1BUR";"Raiffeisenbank Langenschwarz";"36151";"Burghaun";"65352";"32"
"52069103";"GENODEF1TBG";"Raiffeisenbank Trendelburg";"34386";"Trendelburg";"65368";"32"
"52069129";"GENODEF1WAF";"Raiffeisenbank Freienhagen-Höringhausen -alt-";"34513";"Waldeck, Hess";"65381";"32"
"52069149";"GENODEF1VLM";"Raiffeisenbank Volkmarsen";"34467";"Volkmarsen";"65391";"32"
"52069183";"GENODEF1BBD";"Raiffeisenbank Bottendorf -alt-";"35099";"Burgwald, Eder";"65399";"32"
"52069503";"GENODEF1STU";"Raiffeisenbank Ulmbach -alt-";"36396";"Steinau an der Straße";"65485";"32"
"52069519";"GENODEF1FBK";"Frankenberger Bank Raiffeisenbank";"35066";"Frankenberg (Eder)";"65488";"32"
"52070012";"DEUTDEFF520";"Deutsche Bank";"34117";"Kassel, Hess";"27107";"63"
"52070024";"DEUTDEDB520";"Deutsche Bank Privat und Geschäftskunden";"34117";"Kassel, Hess";"21107";"63"
"52071212";"DEUTDEFF521";"Deutsche Bank";"34535";"Bad Wildungen";"27107";"63"
"52071224";"DEUTDEDB521";"Deutsche Bank Privat und Geschäftskunden";"34535";"Bad Wildungen";"21107";"63"
"52080080";"DRESDEFF520";"Dresdner Bank";"34010";"Kassel, Hess";"28520";"76"
"52090000";"GENODE51KS1";"Kasseler Bank";"34021";"Kassel, Hess";"95013";"06"
"52090500";;"Sparda-Bank Kassel -alt-";"60052";"Frankfurt am Main";"95095";"80"
"52090611";"DAAEDED1011";"apoBank";"34008";"Kassel, Hess";"95099";"14"
"52092400";"GENODEF1HES";"Volksbank Raiffeisenbank Werra-Meißner -alt-";"37231";"Hessisch Lichtenau";"95193";"06"
"52240006";"COBADEFF522";"Commerzbank";"37252";"Eschwege";"24522";"13"
"52250030";"HELADEF1ESW";"Sparkasse Werra-Meißner";"37254";"Eschwege";"55230";"00"
"52260385";"GENODEF1ESW";"VR-Bank Werra-Meißner";"37269";"Eschwege";"65044";"32"
"52270012";"DEUTDEFF522";"Deutsche Bank";"37252";"Eschwege";"27107";"63"
"52270024";"DEUTDEDB522";"Deutsche Bank Privat und Geschäftskunden";"37252";"Eschwege";"21107";"63"
"52350005";"HELADEF1KOR";"Sparkasse Waldeck-Frankenberg";"34484";"Korbach";"55205";"00"
"52360059";"GENODEF1KBW";"Waldecker Bank";"34487";"Korbach";"65008";"32"
"52410300";"RBAGDEF1XXX";"Reisebank";"60040";"Frankfurt am Main";"26946";"09"
"52410400";"KOEXDEFAXXX";"Korea Exchange Bank (Deutschland)";"60077";"Frankfurt am Main";;"19"
"52410600";"FIMADEF1XXX";"NEWEDGE GROUP (Frankfurt Branch)";"60311";"Frankfurt am Main";;"09"
"52410700";"FTSBDEFFXXX";"Fortis Bank Global Clearing, Frankfurt, Main";"60325";"Frankfurt am Main";;"09"
"52410900";"MPBKDEFFXXX";"Maple Bank";"60076";"Frankfurt am Main";;"09"
"52420000";"BSUIDEFFXXX";"Calyon Deutschland Ndl einer französischen Societe Anonyme";"60005";"Frankfurt am Main";;"09"
"52420300";"SHBKDEFFXXX";"SHINHAN BANK EUROPE";"60311";"Frankfurt am Main";;"09"
"52420600";"ABGRDEFFXXX";"Agricultural Bank of Greece Frankfurt Branch";"60329";"Frankfurt am Main";"29925";"30"
"52420700";"SECGDEFFXXX";"SECB Swiss Euro Clearing Bank";"60486";"Frankfurt am Main";;"09"
"52430000";"CMCIDEF1XXX";"Credit Mutuel - BECM - Ndl Deutschland";"60329";"Frankfurt am Main";;"00"
"52430100";"CMCIDEFFXXX";"Banque Federative Credit Mutuel Ndl Deutschl";"60329";"Frankfurt am Main";;"09"
"53000000";"MARKDEF1530";"Bundesbank eh Fulda";"34024";"Kassel, Hess";"20530";"09"
"53040012";"COBADEFF530";"Commerzbank";"36002";"Fulda";"24533";"13"
"53050180";"HELADEF1FDS";"Sparkasse Fulda";"36035";"Fulda";"55380";"01"
"53051130";"HELADEF1VOG";"Sparkasse Vogelsbergkreis -alt-";"36332";"Lauterbach (Hessen)";"55330";"21"
"53051396";"HELADEF1SLU";"Kreissparkasse Schlüchtern";"36372";"Schlüchtern";"55396";"01"
"53060180";"GENODE51FUL";"VR Genossenschaftsbank Fulda";"36008";"Fulda";"65021";"32"
"53061230";"GENODEF1HUE";"VR-Bank Nordrhön";"36081";"Hünfeld";"65085";"32"
"53061313";"GENODE51SLU";"Volksbank Raiffeisenbank Schlüchtern";"36381";"Schlüchtern";"65097";"32"
"53062035";"GENODEF1GLU";"Raiffeisenbank";"36133";"Großenlüder";"65197";"32"
"53062350";"GENODEF1PBG";"Raiffeisenbank Biebergrund-Petersberg";"36094";"Petersberg, Kr Fulda";"65228";"32"
"53064023";"GENODEF1FLN";"Raiffeisenbank";"36101";"Flieden";"65307";"32"
"53070007";"DEUTDEFF530";"Deutsche Bank";"36037";"Fulda";"27105";"63"
"53070024";"DEUTDEDB530";"Deutsche Bank Privat und Geschäftskunden";"36037";"Fulda";"21105";"63"
"53080030";"DRESDEFF530";"Dresdner Bank";"36002";"Fulda";"28530";"76"
"53093200";"GENODE51ALS";"VR Bank HessenLand";"36295";"Alsfeld";"95272";"32"
"53093255";"GENODE51AGR";"AgrarB@nk";"36295";"Alsfeld";"95275";"32"
"53200000";"MARKDEF1532";"Bundesbank eh Bad Hersfeld";"34024";"Kassel, Hess";"20532";"09"
"53240048";"COBADEFF532";"Commerzbank";"36222";"Bad Hersfeld";"24521";"13"
"53250000";"HELADEF1HER";"Sparkasse Bad Hersfeld-Rotenburg";"36229";"Bad Hersfeld";"55300";"A6"
"53260145";"GENODEF1HFA";"Raiffeisenbank Bad Hersfeld-Asbach";"36251";"Bad Hersfeld";"65020";"32"
"53261202";"GENODEF1BEB";"Bankverein Bebra";"36171";"Bebra";"65076";"32"
"53261342";"GENODEF1RAW";"Raiffeisenbank Werratal-Landeck Zw";"36266";"Heringen (Werra)";"65103";"32"
"53261700";"GENODEF1OAU";"Raiffeisenbank Aulatal";"36275";"Kirchheim, Hess";"65161";"32"
"53262073";"GENODEF1HNT";"Raiffeisenbank Haunetal";"36166";"Haunetal";"65200";"32"
"53262455";"GENODEF1ROH";"Raiffeisenbank Ronshausen-Marksuhl";"36217";"Ronshausen";"65238";"32"
"53270012";"DEUTDEFF532";"Deutsche Bank";"36223";"Bad Hersfeld";"27107";"63"
"53270024";"DEUTDEDB518";"Deutsche Bank Privat und Geschäftskunden";"36223";"Bad Hersfeld";"21107";"63"
"53280081";"DRESDEFF532";"Dresdner Bank";"36251";"Bad Hersfeld";;"76"
"53290000";"GENODE51BHE";"VR-Bank Bad Hersfeld-Rotenburg";"36230";"Bad Hersfeld";"95017";"06"
"53340024";"COBADEFF533";"Commerzbank";"35002";"Marburg";"24535";"13"
"53350000";"HELADEF1MAR";"Sparkasse Marburg-Biedenkopf";"35009";"Marburg";"55311";"06"
"53361724";"GENODEF1EBG";"Raiffeisenbank";"35085";"Ebsdorfergrund";"65636";"32"
"53370008";"DEUTDEFF533";"Deutsche Bank";"35017";"Marburg";"27114";"63"
"53370024";"DEUTDEDB533";"Deutsche Bank Privat und Geschäftskunden";"35017";"Marburg";"21114";"63"
"53380042";"DRESDEFF533";"Dresdner Bank";"35003";"Marburg";;"76"
"53381843";"DRESDEFF568";"Dresdner Bank";"35251";"Stadtallendorf";;"76"
"53390000";"GENODE51MB1";"Marburger Bank -alt-";"35007";"Marburg";"95018";"06"
"53390635";"DAAEDED1035";"apoBank";"35002";"Marburg";"95235";"14"
"54000000";"MARKDEF1540";"Bundesbank eh Kaiserslautern";"67008";"Ludwigshafen am Rhein";"20540";"09"
"54020090";"HYVEDEMM482";"Bayer Hypo- und Vereinsbank";"67608";"Kaiserslautern";"22040";"99"
"54020474";"HYVEDEM1105";"Bayer Hypo- und Vereinsbank Ndl 697 Kais";"85609";"Aschheim";;"99"
"54030011";"SCRUDE51XXX";"Service Credit Union Overseas Headquarters";"67661";"Kaiserslautern";;"09"
"54040042";"COBADEFF540";"Commerzbank";"67611";"Kaiserslautern";"24672";"13"
"54050110";"MALADE51KLS";"Stadtsparkasse Kaiserslautern";"67653";"Kaiserslautern";"55421";"00"
"54050220";"MALADE51KLK";"Kreissparkasse Kaiserslautern";"67653";"Kaiserslautern";"55420";"00"
"54051550";"MALADE51KUS";"Kreissparkasse Kusel";"66864";"Kusel";"55427";"00"
"54051660";"MALADE51LAS";"Stadtsparkasse Landstuhl -alt-";"66849";"Landstuhl";"55430";"B2"
"54051990";"MALADE51ROK";"Sparkasse Donnersberg";"67802";"Rockenhausen";"55448";"00"
"54061650";"GENODE61LAN";"VR-Bank Westpfalz";"66844";"Landstuhl";"65591";"32"
"54062027";"GENODE61ALB";"Raiffeisenbank Donnersberg";"67308";"Albisheim (Pfrimm)";"65196";"32"
"54070024";"DEUTDEDB540";"Deutsche Bank Privat und Geschäftskunden";"67611";"Kaiserslautern";"21191";"63"
"54070092";"DEUTDESM540";"Deutsche Bank";"67611";"Kaiserslautern";"27191";"63"
"54080021";"DRESDEFF540";"Dresdner Bank";"67611";"Kaiserslautern";"28540";"76"
"54090000";"GENODE61KL1";"Volksbank Kaiserslautern-Nordwestpfalz";"67653";"Kaiserslautern";"95019";"06"
"54091700";"GENODE61LEK";"Volksbank Lauterecken";"67738";"Lauterecken";"95166";"06"
"54091800";"GENODE61OB1";"VR Bank Nordwestpfalz -alt-";"67806";"Rockenhausen";"95172";"06"
"54092400";"GENODE61GLM";"Volksbank Glan-Münchweiler";"66905";"Glan-Münchweiler";"95194";"06"
"54210111";"ESSEDE5F542";"SEB";"66953";"Pirmasens";"25887";"13"
"54220091";"HYVEDEMM485";"Bayer Hypo- und Vereinsbank";"66923";"Pirmasens";"22069";"99"
"54220576";"HYVEDEM1081";"Bayer Hypo- und Vereinsbank Ndl 358 Pirm";"85609";"Aschheim";;"99"
"54240032";"COBADEFF542";"Commerzbank";"66953";"Pirmasens";"24676";"13"
"54250010";"MALADE51SWP";"Sparkasse Südwestpfalz";"66930";"Pirmasens";"55446";"00"
"54261700";"GENODE61ROA";"VR-Bank Südwestpfalz";"66482";"Zweibrücken, Pfalz";"65162";"32"
"54261900";"GENODE61WFB";"Genossenschaftsbank Südliche Westpfalz -alt-";"67714";"Waldfischbach-Burgalben";"65187";"32"
"54262330";"GENODE61VIN";"Raiffeisenbank Vinningen -alt-";"66957";"Vinningen";"65224";"32"
"54270024";"DEUTDEDB542";"Deutsche Bank Privat und Geschäftskunden";"66923";"Pirmasens";"21201";"63"
"54270096";"DEUTDESM542";"Deutsche Bank";"66923";"Pirmasens";"27201";"63"
"54280023";"DRESDEFF542";"Dresdner Bank";"66923";"Pirmasens";"28542";"76"
"54290000";"GENODE61PS1";"VR-Bank Pirmasens";"66934";"Pirmasens";"95020";"06"
"54291200";"GENODE61DAH";"Raiffeisen- u Volksbank Dahn";"66991";"Dahn";"95126";"32"
"54350010";"MALADE51SZW";"Stadtsparkasse Zweibrücken";"66468";"Zweibrücken, Pfalz";"55464";"02"
"54500000";"MARKDEF1545";"Bundesbank";"67008";"Ludwigshafen am Rhein";"20545";"09"
"54510067";"PBNKDEFF545";"Postbank";"67057";"Ludwigshafen am Rhein";"10067";"24"
"54520071";"HYVEDEM1094";"Bayer Hypo- und Vereinsbank Ndl 650 Lu";"85609";"Aschheim";;"99"
"54520194";"HYVEDEMM483";"Bayer Hypo- und Vereinsbank";"67003";"Ludwigshafen am Rhein";"22053";"99"
"54540033";"COBADEFF545";"Commerzbank";"67003";"Ludwigshafen am Rhein";"24674";"13"
"54550010";"LUHSDE6AXXX";"Sparkasse Vorderpfalz";"67059";"Ludwigshafen am Rhein";"55434";"00"
"54550120";"MALADE51LUH";"Kreissparkasse Rhein-Pfalz";"67071";"Ludwigshafen am Rhein";"55433";"00"
"54551030";"MALADE51FTA";"Stadtsparkasse Frankenthal -alt-";"67211";"Frankenthal (Pfalz)";"55415";"00"
"54560320";"GENODE61LUD";"VR Bank Ludwigshafen";"67014";"Ludwigshafen am Rhein";"65037";"32"
"54561310";"GENODE61LBS";"RV Bank Rhein-Haardt";"67241";"Lambsheim";"65095";"32"
"54570024";"DEUTDEDB545";"Deutsche Bank Privat und Geschäftskunden";"67003";"Ludwigshafen am Rhein";"21195";"63"
"54570094";"DEUTDESM545";"Deutsche Bank";"67003";"Ludwigshafen am Rhein";"27195";"63"
"54580020";"DRESDEFF545";"Dresdner Bank";"67003";"Ludwigshafen am Rhein";"28545";"76"
"54620093";"HYVEDEMM620";"Bayer Hypo- und Vereinsbank";"67402";"Neustadt an der Weinstraße";"22063";"99"
"54620574";"HYVEDEM1096";"Bayer Hypo- und Vereinsbank Ndl 660 Ne/W";"85609";"Aschheim";;"99"
"54640035";"COBADEFF546";"Commerzbank";"67403";"Neustadt an der Weinstraße";"24675";"13"
"54651240";"MALADE51DKH";"Sparkasse Rhein-Haardt";"67087";"Bad Dürkheim";"55404";"00"
"54661800";"GENODE61FSH";"Raiffeisenbank Freinsheim";"67248";"Freinsheim";"65176";"32"
"54662160";"GENODE61DDH";"Raiffeisenbk Mittelhaardt Neustadt-Deide -alt-";"67142";"Deidesheim";"65207";"32"
"54663270";"GENODE61FHR";"Raiffeisenbank Friedelsheim-Rödersheim";"67159";"Friedelsheim";"65284";"32"
"54670024";"DEUTDEDB546";"Deutsche Bank Privat und Geschäftskunden";"67433";"Neustadt an der Weinstraße";"21198";"63"
"54670095";"DEUTDESM546";"Deutsche Bank";"67433";"Neustadt an der Weinstraße";"27198";"63"
"54680022";"DRESDEFF546";"Dresdner Bank";"67403";"Neustadt an der Weinstraße";"28546";"76"
"54690623";"DAAEDED1023";"apoBank";"67403";"Neustadt an der Weinstraße";"95100";"14"
"54691200";"GENODE61DUW";"VR Bank Mittelhaardt";"67089";"Bad Dürkheim";"95128";"06"
"54750010";"MALADE51SPY";"Kreis- und Stadtsparkasse Speyer";"67343";"Speyer";"55454";"00"
"54751440";"MALADE51SHI";"Stadtsparkasse Schifferstadt";"67100";"Schifferstadt";"55451";"00"
"54760900";"GENODEF1EK6";"Evangelische Kreditgenossenschaft - Filiale Speyer-";"67325";"Speyer";;"32"
"54761411";"GENODE61SFS";"Raiffeisenbank Schifferstadt";"67100";"Schifferstadt";"65114";"32"
"54790000";"GENODE61SPE";"Volksbank Kur- und Rheinpfalz";"67329";"Speyer";"95024";"06"
"54820674";"HYVEDEM1095";"Bayer Hypo- und Vereinsbank Ndl 659 Lan/P";"85609";"Aschheim";;"99"
"54850010";"LANSDE55XXX";"Sparkasse Südliche Weinstraße in Landau";"76825";"Landau in der Pfalz";"55429";"00"
"54851440";"MALADE51KAD";"Sparkasse Germersheim-Kandel";"76866";"Kandel, Pfalz";"55422";"00"
"54861190";"GENODE61EDH";"Raiffeisenbank Oberhaardt-Gäu";"67483";"Edesheim, Pfalz";"65075";"32"
"54862390";"GENODE61HXH";"Raiffeisenbank";"76858";"Herxheim bei Landau, Pfalz";"65231";"32"
"54862500";"GENODE61SUW";"VR Bank Südpfalz";"76829";"Landau in der Pfalz";"65632";"32"
"54863370";"GENODE61HAY";"Raiffeisenbank Hayna -alt-";"76863";"Herxheim bei Landau, Pfalz";"65290";"32"
"54891300";"GENODE61BZA";"VR Bank Südliche Weinstraße";"76883";"Bad Bergzabern";"95140";"06"
"55000000";"MARKDEF1550";"Bundesbank";"55020";"Mainz a Rhein";"20550";"09"
"55010111";"ESSEDE5F550";"SEB";"55116";"Mainz a Rhein";"25863";"13"
"55010400";"AARBDE5WDOM";"Aareal Bank GF - BK01 -";"65189";"Wiesbaden";"26917";"01"
"55010424";"AARBDE5W550";"Aareal Bank";"55027";"Mainz a Rhein";"26915";"09"
"55010625";;"Aareal Bank Clearing Wiesbaden";"65189";"Wiesbaden";;"09"
"55010800";"ISBRDE51XXX";"Investitions- und Strukturbank RP";"55015";"Mainz a Rhein";;"09"
"55020000";"BHFBDEFF550";"BHF-BANK";"55004";"Mainz a Rhein";"25164";"60"
"55020100";"BKMZDE51XXX";"Bausparkasse Mainz";"55004";"Mainz a Rhein";;"09"
"55020486";"HYVEDEMM486";"Bayer Hypo- und Vereinsbank";"55005";"Mainz a Rhein";"22054";"99"
"55020500";"BFSWDE33MNZ";"Sozialbank";"55004";"Mainz a Rhein";"25019";"09"
"55020600";"IMMODE5MXXX";"Westdeutsche Immobilien Bank";"55032";"Mainz a Rhein";;"08"
"55020700";"SUFGDE51XXX";"Süd-West-Kreditbank Finanzierung";"55387";"Bingen am Rhein";;"16"
"55030500";"HRBKDE51XXX";"Heller Bank";"55014";"Mainz a Rhein";;"09"
"55040022";"COBADEFF550";"Commerzbank";"55002";"Mainz a Rhein";"24550";"13"
"55050000";"MALADE55XXX";"LRP Landesbank Rheinland-Pfalz -Girozentrale-";"55098";"Mainz a Rhein";"55500";"59"
"55050120";"MALADE51MNZ";"Sparkasse Mainz";"55028";"Mainz a Rhein";"55536";"00"
"55051260";"MALADE51ALZ";"Kreissparkasse Alzey-alt-";"55221";"Alzey";"55503";"00"
"55060321";"GENODE51MZ4";"Volksbank Mainz-Finthen";"55060";"Mainz a Rhein";"65038";"32"
"55060417";"GENODE51MZ2";"VR-Bank Mainz";"55052";"Mainz a Rhein";"65047";"32"
"55060611";"GENODE51MZ6";"Genobank Mainz";"55054";"Mainz a Rhein";"65053";"32"
"55060831";"DAAEDED1031";"apoBank";"55007";"Mainz a Rhein";"65057";"14"
"55061303";"GENODE51BUD";"Budenheimer Volksbank";"55254";"Budenheim b Mainz";"65093";"32"
"55061507";"GENODE51HDS";"Raiffeisenbank";"55262";"Heidesheim am Rhein";"65131";"32"
"55061907";"GENODE51NIS";"Volksbank Rhein-Selz";"55280";"Nierstein";"65190";"32"
"55070024";"DEUTDEDBMAI";"Deutsche Bank Privat und Geschäftskunden";"55007";"Mainz a Rhein";"21160";"63"
"55070040";"DEUTDE5MXXX";"Deutsche Bank";"55020";"Mainz a Rhein";"27160";"63"
"55080065";"DRESDEFF550";"Dresdner Bank";"55006";"Mainz a Rhein";"28550";"76"
"55090500";"GENODEF1S01";"Sparda-Bank Südwest";"55118";"Mainz a Rhein";"95096";"90"
"55091200";"GENODE61AZY";"Volksbank Alzey";"55232";"Alzey";"95129";"06"
"55150098";"MALADE51EMZ";"Clearingkonto LRP-SI";"55098";"Mainz a Rhein";;"09"
"55160195";"GENODED1PA4";"Pax-Bank";"55023";"Mainz a Rhein";"65022";"06"
"55190000";"MVBMDE55XXX";"Mainzer Volksbank";"55020";"Mainz a Rhein";"95026";"00"
"55190028";"MVBMDE51028";"Mainzer Volksbank";"55411";"Bingen am Rhein";"95027";"00"
"55190050";"MVBMDE51050";"Mainzer Volksbank";"55276";"Oppenheim";;"00"
"55190064";"MVBMDE51064";"Mainzer Volksbank";"65239";"Hochheim am Main";"95054";"00"
"55190065";"MVBMDE51065";"Mainzer Volksbank";"55218";"Ingelheim am Rhein";"95055";"00"
"55190068";"MVBMDE51068";"Mainzer Volksbank";"55268";"Nieder-Olm";"95058";"00"
"55190088";"MVBMDE51088";"Mainzer Volksbank";"55576";"Sprendlingen, Rheinhess";"95073";"00"
"55190094";"MVBMDE51094";"Mainzer Volksbank";"55291";"Saulheim";;"00"
"55340041";"COBADEFF553";"Commerzbank";"67501";"Worms";"24558";"13"
"55350010";"MALADE51WOR";"Sparkasse Worms-Alzey-Ried";"67545";"Worms";"55561";"03"
"55360784";"GENODE51WO2";"Volksbank Rheindürkheim";"67550";"Worms";"65056";"32"
"55361202";"GENODE51AHM";"Raiffeisenbank Alsheim-Gimbsheim";"67577";"Alsheim, Rheinhess";"65077";"32"
"55361313";"GENODE51GUH";"Raiffeisenbank -alt-";"67598";"Gundersheim, Rheinhess";"65098";"32"
"55361422";"GENODE51OST";"Volksbank Wonnegau -alt-";"67568";"Osthofen, Rheinhess";"65118";"32"
"55362071";"GENODE51BEC";"Volksbank Bechtheim";"67595";"Bechtheim, Rheinhess";"65199";"32"
"55390000";"GENODE61WO1";"Volksbank Worms-Wonnegau";"67512";"Worms";"95028";"06"
"56000000";"MARKDEF1560";"Bundesbank eh Bad Kreuznach";"55020";"Mainz a Rhein";"20560";"09"
"56020086";"HYVEDEMM515";"Bayer Hypo- und Vereinsbank";"55501";"Bad Kreuznach";"22009";"99"
"56050180";"MALADE51KRE";"Sparkasse Rhein-Nahe";"55541";"Bad Kreuznach";"55606";"00"
"56051790";"MALADE51SIM";"Kreissparkasse Rhein-Hunsrück";"55463";"Simmern, Hunsrück";"55652";"00"
"56061151";"GENODED1KSL";"Raiffeisenbank Kastellaun";"56284";"Kastellaun";"65074";"38"
"56061472";"GENODED1KHK";"Volksbank Hunsrück";"55461";"Simmern, Hunsrück";"65122";"38"
"56061974";"GENODED1VNS";"Volksbank Nahetal -alt-";"55442";"Stromberg, Hunsrück";"65194";"38"
"56062227";"GENODED1RBO";"Volksbank";"55492";"Rheinböllen";"65213";"40"
"56062577";"GENODED1VRK";"Vereinigte Raiffeisenkassen";"55595";"Weinsheim, Kr Bad Kreuznach";"65243";"38"
"56070024";"DEUTDEDB560";"Deutsche Bank Privat und Geschäftskunden";"55504";"Bad Kreuznach";"21160";"63"
"56070040";"DEUTDE5M560";"Deutsche Bank";"55504";"Bad Kreuznach";"27160";"63"
"56090000";"GENODE51KRE";"Volksbank Nahetal";"55543";"Bad Kreuznach";"95029";"09"
"56240050";"COBADEFF562";"Commerzbank";"55701";"Idar-Oberstein";"24553";"13"
"56250030";"BILADE55XXX";"Kreissparkasse Birkenfeld";"55701";"Idar-Oberstein";"55619";"B2"
"56261073";"GENODED1KSO";"Volksbank Kirn-Sobernheim";"55602";"Kirn, Nahe";"65067";"38"
"56261735";"GENODED1FIN";"Raiffeisenbank Nahe";"55743";"Fischbach b Idar-Oberstein";"65168";"38"
"56270024";"DEUTDEDB562";"Deutsche Bank Privat und Geschäftskunden";"55702";"Idar-Oberstein";"21164";"63"
"56270044";"DEUTDE5M562";"Deutsche Bank";"55702";"Idar-Oberstein";"27164";"63"
"56290000";"GENODE51IDO";"Volksbank-Raiffeisenbank Naheland";"55743";"Idar-Oberstein";"95030";"06"
"57000000";"MARKDEF1570";"Bundesbank";"56012";"Koblenz am Rhein";"20570";"09"
"57010111";"ESSEDE5F570";"SEB";"56068";"Koblenz am Rhein";"25853";"13"
"57020086";"HYVEDEMM401";"Bayer Hypo- und Vereinsbank";"56003";"Koblenz am Rhein";"22044";"99"
"57020301";"MKBKDE51XXX";"MKB Mittelrheinische Bank";"56073";"Koblenz am Rhein";"25301";"09"
"57020500";"OYAKDE5KXXX";"Oyak Anker Bank";"60528";"Frankfurt am Main";"25020";"09"
"57020600";"DEBKDE51XXX";"Debeka Bausparkasse";"56054";"Koblenz am Rhein";;"09"
"57040044";"COBADEFF570";"Commerzbank";"56004";"Koblenz am Rhein";"24554";"13"
"57050120";"MALADE51KOB";"Sparkasse Koblenz";"56013";"Koblenz am Rhein";"55725";"00"
"57051001";"MALADE51BMB";"Kreissparkasse Westerwald";"56410";"Montabaur";"55737";"00"
"57051870";"MALADE51COC";"Kreissparkasse Cochem-Zell -alt-";"56812";"Cochem";"55712";"00"
"57060000";"GENODEDD570";"WGZ Bank";"56016";"Koblenz am Rhein";"65003";"44"
"57060354";"GENODED1KVB";"Volksbank Koblenz Mittelrhein -alt-";"56009";"Koblenz am Rhein";"65042";"64"
"57060612";"DAAEDED1012";"apoBank";"56007";"Koblenz am Rhein";"65054";"14"
"57062675";"GENODE51NWA";"Raiffeisenbank";"56357";"Niederwallmenach";"65631";"38"
"57063478";"GENODED1VAN";"Volksbank Vallendar-Niederwerth";"56174";"Vallendar";"65295";"38"
"57064221";"GENODED1MKA";"Volksbank Mülheim-Kärlich";"56218";"Mülheim-Kärlich";"65312";"38"
"57069067";"GENODED1LUH";"Raiffeisenbank Lutzerather Höhe";"56826";"Lutzerath";"65354";"38"
"57069081";"GENODED1MOK";"Raiffeisenbank Moselkrampen";"56814";"Ernst b Cochem";"65361";"38"
"57069126";"GENODED1KOH";"Raiffeisenbank Koblenz-Horchheim -alt-";"56076";"Koblenz am Rhein";"65379";"38"
"57069144";"GENODED1KAI";"Raiffeisenbank Kaisersesch";"56755";"Kaisersesch";"65389";"38"
"57069238";"GENODED1ASN";"Raiffeisenbank Neustadt";"53573";"Neustadt (Wied)";"65418";"38"
"57069257";"GENODED1UMO";"Raiffeisenbank Untermosel";"56251";"Treis-Karden";"65424";"38"
"57069315";"GENODED1SRH";"Raiffeisenbank Straßenhaus -alt-";"56585";"Straßenhaus, Westerw";"65438";"38"
"57069361";"GENODED1WLG";"Raiffeisenbank Welling";"56753";"Welling b Mayen";"65444";"38"
"57069526";"GENODED1IDW";"Raiffeisenbank Idarwald -alt-";"55622";"Rhaunen, Hunsrück";"65489";"38"
"57069727";"GENODED1IRR";"Raiffeisenbank Irrel";"54666";"Irrel";"65530";"38"
"57069806";"GENODED1MBA";"VR-Bank Hunsrück-Mosel";"54494";"Morbach, Hunsrück";"65545";"38"
"57069858";"GENODED1WXW";"Raiffeisenbank Pronsfeld-Waxweiler Gs -alt-";"54597";"Pronsfeld";"65558";"38"
"57070024";"DEUTDEDB570";"Deutsche Bank Privat und Geschäftskunden";"56005";"Koblenz am Rhein";"21165";"63"
"57070045";"DEUTDE5M570";"Deutsche Bank";"56005";"Koblenz am Rhein";"27165";"63"
"57080070";"DRESDEFF570";"Dresdner Bank";"56005";"Koblenz am Rhein";"28570";"76"
"57090000";"GENODE51KOB";"Volksbank Koblenz Mittelrhein";"56009";"Koblenz am Rhein";"95031";"64"
"57090900";"GENODEF1P12";"PSD Bank Koblenz";"56068";"Koblenz am Rhein";"95108";"91"
"57091000";"GENODE51MON";"Volksbank Montabaur-Höhr-Grenzhausen";"56404";"Montabaur";"95111";"06"
"57091100";"GENODE51HGR";"Volksbank Höhr-Grenzhausen -alt-";"56195";"Höhr-Grenzhausen";"95116";"06"
"57091500";"GENODED1BOP";"Volksbank Boppard";"56154";"Boppard, Rhein";"95154";"38"
"57092400";"GENODE51KAU";"Kauber Volksbank";"56349";"Kaub";"95195";"06"
"57092800";"GENODE51DIE";"Volksbank Rhein-Lahn";"65571";"Diez";"95204";"06"
"57263015";"GENODE51ARZ";"Raiffeisenbank Unterwesterwald";"56337";"Arzbach, Westerw";"65276";"38"
"57292000";"GENODE51HBU";"Volksbank Westerwald";"56235";"Ransbach-Baumbach";"95181";"06"
"57351030";"MALADE51AKI";"Kreissparkasse Altenkirchen";"57602";"Altenkirchen (Westerwald)";"55702";"00"
"57361008";"GENODED1RB2";"Raiffeisenbank 2000 Westerwald";"57601";"Altenkirchen (Westerwald)";"65062";"38"
"57361476";"GENODED1GBS";"Volksbank Gebhardshain";"57580";"Gebhardshain";"65125";"38"
"57363243";"GENODED1NFB";"Raiffeisenbank Niederfischbach";"57569";"Niederfischbach";"65282";"38"
"57391200";"GENODE51DAA";"Volksbank Daaden";"57567";"Daaden";"95130";"06"
"57391500";"GENODE51HAM";"Volksbank Hamm, Sieg";"57573";"Hamm (Sieg)";"95155";"06"
