65351050;;"Hohenz Landesbank Kreissparkasse Sigmaringen";88367;"Hohentengen b Bad Saulgau";56012;1
65351050;;"Hohenz Landesbank Kreissparkasse Sigmaringen";72516;"Scheer";56012;1
65351050;;"Hohenz Landesbank Kreissparkasse Sigmaringen";88348;"Bad Saulgau";56012;1
65351050;;"Hohenz Landesbank Kreissparkasse Sigmaringen";72519;"Veringenstadt";56012;1
65351050;;"Hohenz Landesbank Kreissparkasse Sigmaringen";72505;"Krauchenwies";56012;1
65351050;;"Hohenz Landesbank Kreissparkasse Sigmaringen";72419;"Neufra, Hohenz";56012;1
65351050;;"Hohenz Landesbank Kreissparkasse Sigmaringen";72510;"Stetten am kalten Markt";56012;1
65351260;"SOLADES1BAL";"Sparkasse Zollernalb";72334;"Balingen";56013;1
65351260;;"Sparkasse Zollernalb";72479;"Straüberg, Hohenz";56013;1
65351260;;"Sparkasse Zollernalb";72359;"Dotternhausen";56013;1
65351260;;"Sparkasse Zollernalb";72475;"Bitz, Württ";56013;1
65351260;;"Sparkasse Zollernalb";72351;"Geislingen b Balingen";56013;1
65351260;;"Sparkasse Zollernalb";72393;"Burladingen";56013;1
65351260;;"Sparkasse Zollernalb";72406;"Bisingen b Hechingen";56013;1
65351260;;"Sparkasse Zollernalb";72415;"Grosselfingen b Hechingen";56013;1
65351260;;"Sparkasse Zollernalb";72379;"Hechingen";56013;1
65351260;;"Sparkasse Zollernalb";72401;"Haigerloch";56013;1
65351260;;"Sparkasse Zollernalb";72417;"Jungingen b Hechingen";56013;1
65351260;;"Sparkasse Zollernalb";72362;"Nusplingen, Württ";56013;1
65351260;;"Sparkasse Zollernalb";72355;"Schümberg b Balingen";56013;1
65351260;;"Sparkasse Zollernalb";72364;"Obernheim, Württ";56013;1
65351260;;"Sparkasse Zollernalb";72469;"Meüstetten";56013;1
65351260;;"Sparkasse Zollernalb";72439;"Albstadt, Württ";56013;1
65351260;;"Sparkasse Zollernalb";72348;"Rosenfeld, Württ";56013;1
65351260;;"Sparkasse Zollernalb";72414;"Rangendingen";56013;1
65351260;;"Sparkasse Zollernalb";72474;"Winterlingen";56013;1
65361469;"GENODES1HBM";"Volksbank Heuberg";72466;"Meüstetten";66092;10
65361469;;"Volksbank Heuberg";78592;"Egesheim";66092;10
65361469;;"Volksbank Heuberg";72362;"Nusplingen, Württ";66092;10
65361469;;"Volksbank Heuberg (Gf P2)";72466;"Meüstetten";76092;10
65361898;"GENODES1WLB";"Winterlinger Bank";72470;"Winterlingen";66134;10
65361898;;"Winterlinger Bank (Gf P2)";72470;"Winterlingen";76134;10
65361989;"GENODES1ONS";"Onstmettinger Bank";72445;"Albstadt, Württ";66141;10
65361989;;"Onstmettinger Bank (Gf P2)";72445;"Albstadt, Württ";76141;10
65362499;"GENODES1GEI";"Raiffeisenbank Geislingen-Rosenfeld";72349;"Geislingen b Balingen";66189;10
65362499;;"Raiffeisenbank Geislingen-Rosenfeld";72348;"Rosenfeld, Württ";66189;10
65362499;;"Raiffeisenbank Geislingen-Rosenfeld (Gf P2)";72349;"Geislingen b Balingen";76189;10
65370024;"DEUTDEDB653";"Deutsche Bank Privat und Geschäftskunden";72425;"Albstadt, Württ";21243;63
65370024;"DEUTDEDB655";"Deutsche Bank Privat und Geschäftskunden";72302;"Balingen";21243;63
65370024;"DEUTDEDB603";"Deutsche Bank Privat und Geschäftskunden";78506;"Tuttlingen";21243;63
65370075;"DEUTDESS653";"Deutsche Bank";72425;"Albstadt, Württ";27243;63
65370075;"DEUTDESS655";"Deutsche Bank";72302;"Balingen";27243;63
65370075;"DEUTDESS603";"Deutsche Bank";78506;"Tuttlingen";27243;63
65380003;"DRESDEFF653";"Commerzbank vormals Dresdner Bank";72421;"Albstadt, Württ";28653;76
65390120;"GENODES1EBI";"Volksbank Ebingen";72424;"Albstadt, Württ";96032;10
65390120;;"Bitzer Bank Zndl d Volksbank Ebingen";72475;"Bitz, Württ";96032;10
65390120;;"Obernheimer Bank Zndl d Volksbank Ebingen";72364;"Obernheim, Württ";96032;10
65390120;;"Raiffbk Tieringen-Hausen Zndl d VB Ebingen";72469;"Meüstetten";96032;10
65390120;;"Raiffbk Tieringen-Hausen Zndl d VB Ebingen";72361;"Hausen am Tann";96032;10
65390120;;"Volksbank Ebingen";72479;"Straüberg, Hohenz";96032;10
65390120;;"Volksbank Ebingen (Gf P2)";72424;"Albstadt, Württ";86032;10
65390120;;"Volksbank Stetten a. k. M. Zndl d VB Ebingen";72506;"Stetten am kalten Markt";96032;10
65391210;"GENODES1BAL";"Volksbank Balingen";72311;"Balingen";96087;10
65391210;;"Volksbank Balingen";72348;"Rosenfeld, Württ";96087;10
65391210;;"Volksbank Balingen (Gf P2)";72311;"Balingen";86087;10
65391210;;"Volksbank Hechingen Zndl d. VB Balingen";72379;"Hechingen";96087;10
65392030;"GENODES1TAI";"Volksbank Tailfingen";72440;"Albstadt, Württ";96164;10
65392030;;"Volksbank Tailfingen (Gf P2)";72440;"Albstadt, Württ";86164;10
65440087;"COBADEFF654";"Commerzbank";88400;"Biberach an der Riß";24632;13
65450070;"SBCRDE66XXX";"Kreissparkasse Biberach";88400;"Biberach an der Riß";56011;1
65450070;;"Kreissparkasse Biberach";88433;"Schemmerhofen";56011;1
65450070;;"Kreissparkasse Biberach";88489;"Wain";56011;1
65450070;;"Kreissparkasse Biberach";88448;"Attenweiler";56011;1
65450070;;"Kreissparkasse Biberach";88515;"Langenenslingen";56011;1
65450070;;"Kreissparkasse Biberach";88499;"Altheim b Riedlingen, Württ";56011;1
65450070;;"Kreissparkasse Biberach";88422;"Dürnau b Bad Buchau";56011;1
65450070;;"Kreissparkasse Biberach";88525;"Dürmentingen";56011;1
65450070;;"Kreissparkasse Biberach";88447;"Warthausen an der Riß";56011;1
65450070;;"Kreissparkasse Biberach";88483;"Burgrieden";56011;1
65450070;;"Kreissparkasse Biberach";88422;"Betzenweiler";56011;1
65450070;;"Kreissparkasse Biberach";88450;"Berkheim, Kr Biberach an der Riß";56011;1
65450070;;"Kreissparkasse Biberach";88487;"Mietingen";56011;1
65450070;;"Kreissparkasse Biberach";88427;"Bad Schussenried";56011;1
65450070;;"Kreissparkasse Biberach";88422;"Bad Buchau";56011;1
65450070;;"Kreissparkasse Biberach";88521;"Ertingen";56011;1
65450070;;"Kreissparkasse Biberach";88453;"Erolzheim, Kr Biberach an der Riß";56011;1
65450070;;"Kreissparkasse Biberach";88436;"Eberhardzell";56011;1
65450070;;"Kreissparkasse Biberach";88484;"Gutenzell-Hürbel";56011;1
65450070;;"Kreissparkasse Biberach";88441;"Mittelbiberach";56011;1
65450070;;"Kreissparkasse Biberach";88437;"Maselheim";56011;1
65450070;;"Kreissparkasse Biberach";88454;"Hochdorf, Riß";56011;1
65450070;;"Kreissparkasse Biberach";88456;"Ingoldingen";56011;1
65450070;;"Kreissparkasse Biberach";88457;"Kirchdorf an der Iller";56011;1
65450070;;"Kreissparkasse Biberach";88486;"Kirchberg an der Iller";56011;1
65450070;;"Kreissparkasse Biberach";88422;"Kanzach b Bad Buchau";56011;1
65450070;;"Kreissparkasse Biberach";88471;"Laupheim";56011;1
65450070;;"Kreissparkasse Biberach";88480;"Achstetten";56011;1
65450070;;"Kreissparkasse Biberach";88477;"Schwendi, Württ";56011;1
65450070;;"Kreissparkasse Biberach";88422;"Oggelshausen";56011;1
65450070;;"Kreissparkasse Biberach";88416;"Ochsenhausen";56011;1
65450070;;"Kreissparkasse Biberach";88430;"Rot an der Rot";56011;1
65450070;;"Kreissparkasse Biberach";88499;"Riedlingen, Württ";56011;1
65450070;;"Kreissparkasse Biberach";88422;"Tiefenbach, Federsee";56011;1
65450070;;"Kreissparkasse Biberach";88459;"Tannheim, Württ";56011;1
65450070;;"Kreissparkasse Biberach";88524;"Uttenweiler";56011;1
65450070;;"Kreissparkasse Biberach";88527;"Unlingen";56011;1
65450070;;"Kreissparkasse Biberach";88444;"Ummendorf, Kr Biberach an der Riß";56011;1
65450070;;"Kreissparkasse Biberach";88451;"Dettingen an der Iller";56011;1
65450070;;"Kreissparkasse Biberach";88416;"Erlenmoos";56011;1
65461878;"GENODES1WAR";"Raiffeisenbank Risstal";88445;"Warthausen an der Riß";66132;10
65461878;;"Raiffeisenbank Risstal";88433;"Schemmerhofen";66132;10
65461878;;"Raiffeisenbank Risstal";88448;"Attenweiler";66132;10
65461878;;"Raiffeisenbank Risstal (Gf P2)";88445;"Warthausen an der Riß";76132;10
65462231;"GENODES1ERO";"Raiffeisenbank Illertal";88453;"Erolzheim, Kr Biberach an der Riß";66154;10
65462231;;"Raiffeisenbank Illertal (Gf P2)";88453;"Erolzheim, Kr Biberach an der Riß";76154;10
65462231;;"Raiffeisenbank Illertal Ndl Berkheim";88450;"Berkheim, Kr Biberach an der Riß";66154;10
65462231;;"Raiffeisenbank Illertal Ndl Dettingen/Iller";88451;"Dettingen an der Iller";66154;10
65462231;;"Raiffeisenbank Illertal Ndl Kirchberg";88486;"Kirchberg an der Iller";66154;10
65462231;;"Raiffeisenbank Illertal Ndl Kirchdorf";88457;"Kirchdorf an der Iller";66154;10
65462231;;"Raiffeisenbank Illertal Ndl Rot/Haslach/Ellwan";88430;"Rot an der Rot";66154;10
65462231;;"Raiffeisenbank Illertal Ndl Tannheim";88459;"Tannheim, Württ";66154;10
65490130;"GENODES1VBC";"Volksbank Ulm-Biberach";88388;"Biberach an der Riß";96035;10
65491320;"GENODES1VBL";"Volksbank Laupheim";88471;"Laupheim";96104;10
65491320;;"Volksbank Laupheim";89155;"Erbach, Donau";96104;10
65491320;;"Volksbank Laupheim";88489;"Wain";96104;10
65491320;;"Volksbank Laupheim";88480;"Achstetten";96104;10
65491320;;"Volksbank Laupheim";88477;"Schwendi, Württ";96104;10
65491320;;"Volksbank Laupheim";88487;"Mietingen";96104;10
65491320;;"Volksbank Laupheim";88483;"Burgrieden";96104;10
65491320;;"Volksbank Laupheim (Gf P2)";88471;"Laupheim";86104;10
65491510;"GENODES1VRR";"Volksbank-Raiffeisenbank Riedlingen";88499;"Riedlingen, Württ";96134;10
65491510;;"Volksbank-Raiffeisenbank Riedlingen (Gf P2)";88499;"Riedlingen, Württ";86134;10
65491510;;"Volksbank-Raiffeisenbank Riedlingen Zw Altheim";88499;"Altheim b Riedlingen, Württ";96134;10
65491510;;"Volksbank-Raiffeisenbank Riedlingen Zw Betzenweiler";88422;"Betzenweiler";96134;10
65491510;;"Volksbank-Raiffeisenbank Riedlingen Zw Dürmentingen";88525;"Dürmentingen";96134;10
65491510;;"Volksbank-Raiffeisenbank Riedlingen Zw Ertingen";88521;"Ertingen";96134;10
65491510;;"Volksbank-Raiffeisenbank Riedlingen Zw Unlingen";88527;"Unlingen";96134;10
65491510;;"Volksbank-Raiffeisenbank Riedlingen Zw Uttenweiler";88524;"Uttenweiler";96134;10
66000000;"MARKDEF1660";"Bundesbank";76231;"Karlsruhe, Baden";20660;9
66010075;"PBNKDEFF660";"Postbank";76127;"Karlsruhe, Baden";10075;24
66010111;"ESSEDE5F660";"SEB";76133;"Karlsruhe, Baden";25849;13
66010111;"ESSEDE5F661";"SEB";77652;"Offenburg";25849;13
66010200;"BBSPDE6KXXX";"Deutsche Bausparkasse Badenia";76114;"Karlsruhe, Baden";;9
66010700;"LKBWDE6KXXX";"Landeskreditbank Baden-Württemberg fürderbank";76113;"Karlsruhe, Baden";25666;9
66010700;;"Landeskreditbank Baden-Württemberg fürderbank";70025;"Stuttgart";25666;9
66020020;"SOLADEST663";"Baden-Württembergische Bank";76005;"Karlsruhe, Baden";25061;65
66020150;"HYVEDEM1076";"UniCredit Bank - HypoVereinsbank Ndl 145 Kruh";85609;"Aschheim";;99
66020286;"HYVEDEMM475";"UniCredit Bank - HypoVereinsbank";76003;"Karlsruhe, Baden";22041;99
66020286;"HYVEDEMM667";"UniCredit Bank - HypoVereinsbank";75108;"Pforzheim";22041;99
66020286;"HYVEDEMM662";"UniCredit Bank - HypoVereinsbank";76481;"Baden-Baden";22041;99
66020500;"BFSWDE33KRL";"Bank für Sozialwirtschaft";76003;"Karlsruhe, Baden";25010;9
66030600;"ISBKDEFXKRL";"Isbank Fil Karlsruhe";76133;"Karlsruhe, Baden";29840;6
66030610;"ISBKDEFXMAN";"ISBANK Mannheim";68161;"Mannheim";29836;6
66040018;"COBADEFF660";"Commerzbank";76007;"Karlsruhe, Baden";24660;13
66040018;"COBADEFF667";"Commerzbank";76256;"Ettlingen";24660;13
66040018;"COBADEFF665";"Commerzbank";76403;"Rastatt";24660;13
66040026;"COBADEFF661";"Commerzbank/Kreditcenter Badenia";76007;"Karlsruhe, Baden";24664;13
66050000;"SOLADEST660";"Landesbank Baden-Württemberg";76133;"Karlsruhe, Baden";56600;9
66050101;"KARSDE66XXX";"Sparkasse Karlsruhe Ettlingen";76041;"Karlsruhe, Baden";56601;0
66051220;"SOLADES1ETT";"Sparkasse Ettlingen -alt-";76255;"Ettlingen";56602;0
66051220;;"Sparkasse Ettlingen";76287;"Rheinstetten, Baden";56602;0
66051220;;"Sparkasse Ettlingen";76337;"Waldbronn, Albtal";56602;0
66051220;;"Sparkasse Ettlingen";76307;"Karlsbad";56602;0
66051220;;"Sparkasse Ettlingen";76359;"Marxzell";56602;0
66060000;"GENODE6KXXX";"DZ BANK";76049;"Karlsruhe, Baden";66002;9
66060300;"GENODE61KA3";"Spar- und Kreditbank";76036;"Karlsruhe, Baden";66679;6
66060300;;"Spar- und Kreditbank (Gf P2)";76036;"Karlsruhe, Baden";76679;6
66060800;"GENODEF1EK5";"Evangelische Kreditgenossenschaft -Filiale Karlsruhe-";76010;"Karlsruhe, Baden";;32
66061059;"GENODE61SBA";"Volksbank Stutensee Hardt -alt-";76297;"Stutensee";66683;6
66061059;;"Volksbank Stutensee Hardt (Gf P2)";76297;"Stutensee";76683;6
66061407;"GENODE61RH2";"Spar- und Kreditbank";76287;"Rheinstetten, Baden";66667;6
66061407;;"Spar- und Kreditbank (Gf P2)";76287;"Rheinstetten, Baden";76667;6
66061724;"GENODE61WGA";"Volksbank Weingarten-Walzbachtal";76353;"Weingarten (Baden)";66114;6
66061724;;"Volksbank Weingarten-Walzbachtal";75040;"Walzbachtal";66114;6
66061724;;"Volksbank Weingarten-Walzbachtal (Gf P2)";76353;"Weingarten (Baden)";76114;6
66062138;"GENODE61EGG";"Spar- und Kreditbank Hardt";76344;"Eggenstein-Leopoldshafen";66663;6
66062138;;"Spar- und Kreditbank Hardt";76351;"Linkenheim-Hochstetten";66663;6
66062138;;"Spar- und Kreditbank Hardt (Gf P2)";76344;"Eggenstein-Leopoldshafen";76663;6
66062366;"GENODE61DET";"Raiffeisenbank Hardt-Bruhrain";76704;"Dettenheim, Baden";66357;6
66062366;;"Raiffeisenbank Hardt-Bruhrain";76676;"Graben-Neudorf";66357;6
66062366;;"Raiffeisenbank Hardt-Bruhrain";76351;"Linkenheim-Hochstetten";66357;6
66062366;;"Raiffeisenbank Hardt-Bruhrain";76661;"Philippsburg, Baden";66357;6
66062366;;"Raiffeisenbank Hardt-Bruhrain (Gf P2)";76704;"Dettenheim, Baden";76357;6
66069103;"GENODE61ELZ";"Raiffeisenbank Elztal";74832;"Elztal";66270;6
66069103;;"Raiffeisenbank Elztal (Gf P2)";74832;"Elztal";76270;6
66069104;"GENODE61DAC";"Spar- und Kreditbank";78083;"Dauchingen";66271;6
66069104;;"Spar- und Kreditbank (Gf P2)";78083;"Dauchingen";76271;6
66069117;"GENODE61BDM";"Raiffeisenbank Düggingen-Mundelfingen -alt-";78199;"Brüunlingen";66273;6
66069265;"GENODE61SHI";"Raiffeisenbank Hilsbach -alt-";74889;"Sinsheim, Elsenz";66319;6
66069323;"GENODE61KA4";"Spar- und Kreditbank Daxlanden Karlsruhe -alt-";76189;"Karlsruhe, Baden";66342;6
66069342;"GENODE61KTH";"Volksbank Krautheim";74236;"Krautheim, Jagst";66346;6
66069342;;"Volksbank Krautheim";97959;"Assamstadt";66346;6
66069342;;"Volksbank Krautheim";74747;"Ravenstein, Baden";66346;6
66069342;;"Volksbank Krautheim (Gf P2)";74236;"Krautheim, Jagst";76346;6
66069573;"GENODE61SEX";"Raiffeisenbank Sexau -alt-";79350;"Sexau";66456;6
66070004;"DEUTDESM660";"Deutsche Bank";76125;"Karlsruhe, Baden";27192;63
66070004;"DEUTDESM661";"Deutsche Bank";76646;"Bruchsal";27192;63
66070004;"DEUTDESM663";"Deutsche Bank";75001;"Bretten, Baden";27192;63
66070004;"DEUTDESM664";"Deutsche Bank";76256;"Ettlingen";27192;63
66070024;"DEUTDEDB660";"Deutsche Bank Privat und Geschäftskunden";76125;"Karlsruhe, Baden";21192;63
66070024;"DEUTDEDB663";"Deutsche Bank Privat und Geschäftskunden";75001;"Bretten, Baden";21192;63
66070024;"DEUTDEDB661";"Deutsche Bank Privat und Geschäftskunden";76646;"Bruchsal";21192;63
66070024;"DEUTDEDB664";"Deutsche Bank Privat und Geschäftskunden";76256;"Ettlingen";21192;63
66080052;"DRESDEFF660";"Commerzbank vormals Dresdner Bank";76009;"Karlsruhe, Baden";28660;76
66080052;;"Commerzbank vormals Dresdner Bank";76275;"Ettlingen";28660;76
66080052;;"Commerzbank vormals Dresdner Bank";76646;"Bruchsal";28660;76
66090621;"DAAEDED1021";"apoBank";76153;"Karlsruhe, Baden";96050;"A4"
66090800;"GENODE61BBB";"BBBank";76119;"Karlsruhe, Baden";96054;"B3"
66090800;;"BBBank";76530;"Baden-Baden";96054;"B3"
66090800;;"BBBank";53111;"Bonn";96054;"B3"
66090800;;"BBBank";76646;"Bruchsal";96054;"B3"
66090800;;"BBBank";79098;"Freiburg im Breisgau";96054;"B3"
66090800;;"BBBank";69115;"Heidelberg, Neckar";96054;"B3"
66090800;;"BBBank";78462;"Konstanz";96054;"B3"
66090800;;"BBBank";79539;"Lörrach";96054;"B3"
66090800;;"BBBank";68161;"Mannheim";96054;"B3"
66090800;;"BBBank";74821;"Mosbach, Baden";96054;"B3"
66090800;;"BBBank";78224;"Singen (Hohentwiel)";96054;"B3"
66090800;;"BBBank";70173;"Stuttgart";96054;"B3"
66090800;;"BBBank";77652;"Offenburg";96054;"B3"
66090800;;"BBBank";75175;"Pforzheim";96054;"B3"
66090800;;"BBBank";78050;"Villingen-Schwenningen";96054;"B3"
66090800;;"BBBank";76437;"Rastatt";96054;"B3"
66090800;;"BBBank";77933;"Lahr, Schwarzwald";96054;"B3"
66090800;;"BBBank";97941;"Tauberbischofsheim";96054;"B3"
66090800;;"BBBank";79312;"Emmendingen";96054;"B3"
66090800;;"BBBank";76275;"Ettlingen";96054;"B3"
66090800;;"BBBank";77694;"Kehl, Rhein";96054;"B3"
66090800;;"BBBank";53757;"Sankt Augustin";96054;"B3"
66090800;;"BBBank";74889;"Sinsheim, Elsenz";96054;"B3"
66090800;;"BBBank";88662;"überlingen, Bodensee";96054;"B3"
66090800;;"BBBank";69469;"Weinheim, Bergstr";96054;"B3"
66090800;;"BBBank";1097;"Dresden";96054;"B3"
66090800;;"BBBank";79761;"Waldshut-Tiengen";96054;"B3"
66090800;;"BBBank";10789;"Berlin";96054;"B3"
66090800;;"BBBank";76344;"Eggenstein-Leopoldshafen";96054;"B3"
66090800;;"BBBank";76287;"Rheinstetten, Baden";96054;"B3"
66090800;;"BBBank";68723;"Schwetzingen";96054;"B3"
66090800;;"BBBank";50354;"Hürth, Rheinl";96054;"B3"
66090800;;"BBBank";56068;"Koblenz am Rhein";96054;"B3"
66090800;;"BBBank";50667;"Küln";96054;"B3"
66090800;;"BBBank";67059;"Ludwigshafen am Rhein";96054;"B3"
66090800;;"BBBank";55116;"Mainz a Rhein";96054;"B3"
66090800;;"BBBank";80333;"München";96054;"B3"
66090800;;"BBBank";90429;"Nürnberg, Mittelfr";96054;"B3"
66090800;;"BBBank";63065;"Offenbach am Main";96054;"B3"
66090800;;"BBBank";65189;"Wiesbaden";96054;"B3"
66090800;;"BBBank";69168;"Wiesloch";96054;"B3"
66090800;;"BBBank";60313;"Frankfurt am Main";96054;"B3"
66090800;;"BBBank";64297;"Darmstadt";96054;"B3"
66090800;;"BBBank";51427;"Bergisch Gladbach";96054;"B3"
66090800;;"BBBank";24103;"Kiel";96054;"B3"
66090800;;"BBBank";23552;"Lübeck";96054;"B3"
66090800;;"BBBank";24937;"Flensburg";96054;"B3"
66090800;;"BBBank";24534;"Neumünster, Holst";96054;"B3"
66090800;;"BBBank";24119;"Kronshagen";96054;"B3"
66090800;;"BBBank (Gf P2)";76119;"Karlsruhe, Baden";86054;"B3"
66090900;"GENODEF1P10";"PSD Bank Karlsruhe-Neustadt";76033;"Karlsruhe, Baden";96191;91
66091200;"GENODE61ETT";"Volksbank Ettlingen";76263;"Ettlingen";96078;6
66091200;;"Volksbank Ettlingen (Gf P2)";76263;"Ettlingen";86078;6
66091200;;"Volksbank Ettlingen Zw Bad Herrenalb";76332;"Bad Herrenalb";96078;6
66091200;;"Volksbank Ettlingen Zw Karlsbad";76307;"Karlsbad";96078;6
66091200;;"Volksbank Ettlingen Zw Malsch";76316;"Malsch, Kr Karlsruhe";96078;6
66091200;;"Volksbank Ettlingen Zw Marxzell";76359;"Marxzell";96078;6
66091200;;"Volksbank Ettlingen Zw Reichenbach";76337;"Waldbronn, Albtal";96078;6
66091500;"GENODE61KA5";"Volksbank Neureut -alt-";76143;"Karlsruhe, Baden";96126;6
66190000;"GENODE61KA1";"Volksbank Karlsruhe";76045;"Karlsruhe, Baden";96001;6
66190000;;"Volksbank Karlsruhe (Gf P2)";76045;"Karlsruhe, Baden";86001;6
66190100;"GENODE61KA2";"Volksbank Durlach -alt-";76227;"Karlsruhe, Baden";96022;6
66190100;;"Volksbank Durlach (Gf P2)";76210;"Karlsruhe, Baden";86022;6
66200000;"MARKDEF1662";"Bundesbank eh Baden-Baden";76231;"Karlsruhe, Baden";20662;9
66220020;"SOLADEST662";"Baden-Württembergische Bank";76486;"Baden-Baden";25076;65
66240002;"COBADEFF662";"Commerzbank";76481;"Baden-Baden";24661;13
66240002;;"Commerzbank";77815;"Bühl, Baden";24661;13
66250030;"SOLADES1BAD";"Sparkasse Baden-Baden Gaggenau";76530;"Baden-Baden";56604;0
66250030;;"Sparkasse Baden-Baden Gaggenau";76571;"Gaggenau";56604;0
66250030;;"Sparkasse Baden-Baden Gaggenau";76456;"Kuppenheim";56604;0
66250030;;"Sparkasse Baden-Baden Gaggenau";76476;"Bischweier";56604;0
66251434;"SOLADES1BHL";"Sparkasse Bühl";77801;"Bühl, Baden";56606;0
66251434;;"Sparkasse Bühl";77830;"Bühlertal";56606;0
66251434;;"Sparkasse Bühl";77836;"Rheinmünster";56606;0
66251434;;"Sparkasse Bühl";77886;"Lauf, Baden";56606;0
66251434;;"Sparkasse Bühl";77833;"Ottersweier";56606;0
66251434;;"Sparkasse Bühl";76547;"Sinzheim b Baden-Baden";56606;0
66261092;"GENODE61BHT";"Spar- und Kreditbank";77830;"Bühlertal";66669;6
66261092;;"Spar- und Kreditbank (Gf P2)";77830;"Bühlertal";76669;6
66261416;"GENODE61ALR";"Raiffeisenbank Altschweier";77804;"Bühl, Baden";66088;6
66261416;;"Raiffeisenbank Altschweier (Gf P2)";77804;"Bühl, Baden";76088;6
66270001;"DEUTDESM662";"Deutsche Bank";76481;"Baden-Baden";27182;63
66270001;"DEUTDESM667";"Deutsche Bank";76587;"Gernsbach";27182;63
66270001;"DEUTDESM671";"Deutsche Bank";76552;"Gaggenau";27182;63
66270001;"DEUTDESM665";"Deutsche Bank";76404;"Rastatt";27182;63
66270001;"DEUTDESM669";"Deutsche Bank";77801;"Bühl, Baden";27182;63
66270024;"DEUTDEDB662";"Deutsche Bank Privat und Geschäftskunden";76481;"Baden-Baden";21182;63
66270024;"DEUTDEDB669";"Deutsche Bank Privat und Geschäftskunden";77801;"Bühl, Baden";21182;63
66270024;"DEUTDEDB671";"Deutsche Bank Privat und Geschäftskunden";76552;"Gaggenau";21182;63
66270024;"DEUTDEDB667";"Deutsche Bank Privat und Geschäftskunden";76587;"Gernsbach";21182;63
66270024;"DEUTDEDB665";"Deutsche Bank Privat und Geschäftskunden";76404;"Rastatt";21182;63
66280053;"DRESDEFF662";"Commerzbank vormals Dresdner Bank";76481;"Baden-Baden";28662;76
66280053;;"Commerzbank vormals Dresdner Bank";76437;"Rastatt";28662;76
66280053;;"Commerzbank vormals Dresdner Bank";77815;"Bühl, Baden";28662;76
66290000;"VBRADE6KXXX";"Volksbank Baden-Baden Rastatt";76437;"Rastatt";96002;6
66290000;;"Volksbank Baden-Baden Rastatt";76596;"Forbach, Baden";96002;6
66290000;;"Volksbank Baden-Baden Rastatt";76593;"Gernsbach";96002;6
66290000;;"Volksbank Baden-Baden Rastatt";76448;"Durmersheim";96002;6
66290000;;"Volksbank Baden-Baden Rastatt";76534;"Baden-Baden";96002;6
66290000;;"Volksbank Baden-Baden Rastatt";76470;"ütigheim";96002;6
66290000;;"Volksbank Baden-Baden Rastatt";76547;"Sinzheim b Baden-Baden";96002;6
66290000;;"Volksbank Baden-Baden Rastatt";76597;"Loffenau";96002;6
66290000;;"Volksbank Baden-Baden Rastatt";76456;"Kuppenheim";96002;6
66290000;;"Volksbank Baden-Baden Rastatt";76571;"Gaggenau";96002;6
66290000;;"Volksbank Baden-Baden Rastatt";76599;"Weisenbach, Murgtal";96002;6
66290000;;"Volksbank Baden-Baden Rastatt (Gf P2)";76437;"Rastatt";86002;6
66291300;"GENODE61ACH";"Volksbank Achern";77846;"Achern, Baden";96095;6
66291300;;"Volksbank Achern (Gf P2)";77846;"Achern, Baden";86095;6
66291400;"GENODE61BHL";"Volksbank Bühl";77806;"Bühl, Baden";96108;6
66291400;;"Volksbank Bühl (Gf P2)";77806;"Bühl, Baden";86108;6
66291400;;"Volksbank Bühl Fil Kehl";77694;"Kehl, Rhein";96108;6
66291400;;"Volksbank Bühl Fil Lichtenau";77837;"Lichtenau, Baden";96108;6
66291400;;"Volksbank Bühl Fil Rheinau";77863;"Rheinau, Baden";96108;6
66291400;;"Volksbank Bühl Zw Bühlertal";77830;"Bühlertal";96108;6
66291400;;"Volksbank Bühl Zw Ottersweier";77833;"Ottersweier";96108;6
66291400;;"Volksbank Bühl Zw Rheinmünster";77836;"Rheinmünster";96108;6
66291400;;"Volksbank Bühl Zw Steinbach";76534;"Baden-Baden";96108;6
66340018;"COBADEFF663";"Commerzbank";76643;"Bruchsal";24662;13
66350036;"BRUSDE66XXX";"Sparkasse Kraichgau Bruchsal-Bretten-Sinsheim";76643;"Bruchsal";56607;3
66350036;;"Sparkasse Kraichgau Bruchsal-Bretten-Sinsheim";75015;"Bretten, Baden";56607;3
66350036;;"Sparkasse Kraichgau Bruchsal-Bretten-Sinsheim";75038;"Oberderdingen";56607;3
66350036;;"Sparkasse Kraichgau Bruchsal-Bretten-Sinsheim";75053;"Gondelsheim, Baden";56607;3
66350036;;"Sparkasse Kraichgau Bruchsal-Bretten-Sinsheim";75057;"Kürnbach, Baden";56607;3
66350036;;"Sparkasse Kraichgau Bruchsal-Bretten-Sinsheim";75045;"Walzbachtal";56607;3
66350036;;"Sparkasse Kraichgau Bruchsal-Bretten-Sinsheim";75059;"Zaisenhausen, Baden";56607;3
66350036;;"Sparkasse Kraichgau Bruchsal-Bretten-Sinsheim";76669;"Bad Schünborn";56607;3
66350036;;"Sparkasse Kraichgau Bruchsal-Bretten-Sinsheim";76707;"Hambrücken";56607;3
66350036;;"Sparkasse Kraichgau Bruchsal-Bretten-Sinsheim";76709;"Kronau, Baden";56607;3
66350036;;"Sparkasse Kraichgau Bruchsal-Bretten-Sinsheim";76694;"Forst, Baden";56607;3
66350036;;"Sparkasse Kraichgau Bruchsal-Bretten-Sinsheim";76689;"Karlsdorf-Neuthard";56607;3
